file,#nodes,#edges,#inputs,#outputs,#XOR,#AND,#OR,avg_degree,is_connected
automated_osu035_minsoc_latest_final_minsoc_tc_top.gml,7556,11288,916,956,0,356,1859,2.99,False
automated_osu035_systemcaes_latest_final_aes192.gml,14070,32779,324,129,92,2983,955,4.66,True
automated_osu035_viterb_encoder_and_decoder_final_bmc010.gml,17,20,2,4,0,3,2,2.35,True
automated_osu035_ecg_latest_final_func8.gml,6334,12590,200,194,0,2149,197,3.98,True
automated_osu035_xgate_latest_final_xgate_jtag_sm.gml,70,139,3,14,0,14,18,3.97,True
automated_osu035_csa_latest_final_key_schedul.gml,3494,5950,67,450,0,67,5,3.41,True
automated_osu035_iscas_final_s713.gml,575,756,36,23,0,144,21,2.63,False
automated_osu035_m1_core_latest_final_ps2_translation_tabl.gml,504,1183,24,18,0,69,36,4.69,True
automated_osu035_gng_latest_final_gng_interp.gml,12341,29939,67,17,87,4538,1669,4.85,True
automated_osu035_sdr_ctrl_latest_final_BUFFER.gml,3,2,1,1,0,0,0,1.33,True
automated_osu035_cookbook_final_key_shift.gml,168,112,56,56,0,0,0,1.33,False
automated_osu035_pairing_latest_final_func8.gml,6334,12590,200,194,0,2149,197,3.98,True
automated_osu035_iwls_final_pci_pci_tpram.gml,55664,136647,61,80,0,11676,1752,4.91,False
automated_osu035_sha512-master_final_sha512.gml,35746,84397,44,33,168,5842,4813,4.72,True
automated_osu035_iwls_final_lbc_and.gml,4,3,2,1,0,1,0,1.5,True
automated_osu035_sha256-master_final_sha256_cor.gml,14196,31381,517,258,96,2780,1747,4.42,True
automated_osu035_tiny_aes_latest_final_expand_key_type_D_192.gml,4207,8930,201,320,88,792,720,4.25,True
automated_osu035_iwls_final_s838_1_.gml,308,616,36,1,2,85,71,4.0,True
automated_osu035_cookbook_final_fec_rot_2.gml,144,136,32,32,0,8,16,1.89,False
automated_osu035_m32632_latest_final_BITMASK.gml,192,373,7,32,0,31,15,3.89,True
automated_osu035_edge_latest_final_mux_WBResult.gml,395,564,163,32,0,66,100,2.86,True
automated_osu035_m1_core_latest_final_m1_di.gml,2956,6525,68,65,28,417,421,4.41,True
automated_osu035_gost28147-89_latest_final_gost89_ecb_decrypt.gml,3435,5675,835,65,42,717,422,3.3,True
automated_osu035_openmsp430_latest_final_ram_8x512_lo.gml,16,8,0,8,0,0,0,1.0,False
automated_osu035_mips_16_latest_final_alu.gml,32,16,0,16,0,0,0,1.0,False
automated_osu035_cookbook_final_rot_word.gml,96,64,32,32,0,0,0,1.33,False
automated_osu035_tiny_tate_bilinear_pairing_latest_final_FSM.gml,723,1414,28,34,0,49,30,3.91,True
automated_osu035_AES-T200_final_expand_key_128.gml,4298,9429,137,256,152,984,856,4.39,True
automated_osu035_AES-T200_final_one_round.gml,24732,62587,257,128,128,6960,5504,5.06,True
automated_osu035_iwls_final_mcsa6.gml,53,88,9,5,0,16,8,3.32,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult195.gml,63,103,8,8,3,16,16,3.27,True
automated_osu035_cookbook_final_word_align_control.gml,97,216,4,2,0,15,13,4.45,True
automated_osu035_cookbook_final_seconds_counter.gml,251,521,2,11,0,52,38,4.15,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult181.gml,77,131,8,8,2,22,16,3.4,True
automated_osu035_orsoc_graphics_accelerator_latest_final_gfx_wbm_read.gml,243,184,71,78,0,1,0,1.51,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult4.gml,67,103,8,8,1,10,15,3.07,True
automated_osu035_cookbook_final_sboxes.gml,1178,2827,48,32,0,356,263,4.8,False
automated_osu035_openmsp430_latest_final_DE0_NANO_SOC_QSYS_sysid_qsys.gml,65,47,1,32,0,0,0,1.45,False
automated_osu035_RSA-Verilog-master_final_shift_add_mult2.gml,4210,4208,1025,1025,0,1024,0,2.0,False
automated_osu035_aes-master_final_aes.gml,30647,75957,44,32,328,7072,4636,4.96,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult156.gml,72,114,8,8,5,14,23,3.17,True
automated_osu035_orsoc_graphics_accelerator_final_gfx_wbm_read.gml,243,184,71,78,0,1,0,1.51,False
automated_osu035_iwls_final_pci_target32_interfa.gml,1525,2625,277,182,11,328,76,3.44,False
automated_osu035_RSA-Verilog-master_final_mon_prod.gml,17688,37406,525,531,97,4410,2156,4.23,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult142.gml,49,71,8,8,2,5,16,2.9,True
automated_osu035_ecg_latest_final_f3m_add3.gml,3686,6402,582,194,0,970,194,3.47,False
automated_osu035_aes-128_pipelined_encryption_latest_final_KeyExpantio.gml,61961,141910,131,1290,0,16560,7400,4.58,True
automated_osu035_iscas_final_TopLevel74181.gml,118,218,14,8,0,47,19,3.69,True
automated_osu035_cookbook_final_gf_mult_by_a6.gml,69,119,8,8,2,9,18,3.45,True
automated_osu035_rs_encoder_decoder_latest_final_GF8lfsr.gml,57,103,3,8,0,17,3,3.61,True
automated_osu035_cookbook_final_gf_mult_by_59.gml,108,203,8,8,1,51,8,3.76,True
automated_osu035_tiny_tate_bilinear_pairing_latest_final_v2.gml,428,258,40,194,0,0,0,1.21,False
automated_osu035_cookbook_final_gf_mult_by_71.gml,62,102,8,8,4,16,16,3.29,True
automated_osu035_cookbook_final_gf_mult_by_65.gml,60,98,8,8,4,5,23,3.27,True
automated_osu035_csa_latest_final_stream_cypher.gml,16440,35574,132,64,288,4438,3403,4.33,True
automated_osu035_minsoc_latest_final_or1200_fpu_post_norm_di.gml,1447,2730,130,33,13,293,273,3.77,True
automated_osu035_suslik_latest_final_regfileint0.gml,18427,40261,54,96,0,2547,1377,4.37,True
automated_osu035_openmsp430_latest_final_omsp_execution_unit.gml,3876,8636,178,72,14,762,406,4.46,True
automated_osu035_iscas_final_s1423.gml,790,1353,18,5,0,268,232,3.43,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult21.gml,65,109,8,8,6,16,17,3.35,True
automated_osu035_cookbook_final_ecc_raw_data_8bit.gml,24,16,8,8,0,0,0,1.33,False
automated_osu035_openmsp430_latest_final_DE0_NANO_SOC_QSYS_jtag_uart_sim_scfifo_w.gml,32,16,0,16,0,0,0,1.0,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult35.gml,59,95,8,8,5,16,11,3.22,True
automated_osu035_xge_mac_latest_final_fault_sm.gml,174,379,6,2,1,33,25,4.36,True
automated_osu035_hight_latest_final_KEY_SCHED.gml,1728,3752,138,32,5,580,191,4.34,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult34.gml,78,132,8,8,2,24,14,3.38,True
automated_osu035_iwls_final_s1238_.gml,417,971,16,14,1,103,60,4.66,True
automated_osu035_mriscvcore_final_OAI21_X1.gml,5,4,3,1,0,0,0,1.6,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult20.gml,51,75,8,8,4,5,18,2.94,True
automated_osu035_m1_core_latest_final_ps2_wb_if.gml,797,1549,38,62,0,139,60,3.89,True
automated_osu035_minsoc_latest_final_adbg_jsp_modul.gml,1602,3495,41,37,5,428,141,4.36,False
automated_osu035_mriscv_final_latchW.gml,23,32,6,3,0,6,0,2.78,True
automated_osu035_xgate_latest_final_xgate_bypass_reg.gml,5,4,3,1,0,0,0,1.6,True
automated_osu035_cookbook_final_gf_mult_by_64.gml,59,95,8,8,3,14,14,3.22,True
automated_osu035_cookbook_final_gf_mult_by_70.gml,65,108,8,8,5,14,17,3.32,True
automated_osu035_cookbook_final_gf_mult_by_aa.gml,78,140,8,8,4,20,24,3.59,True
automated_osu035_iwls_final_s38584_.gml,6916,16291,13,278,42,1176,1032,4.71,False
automated_osu035_cookbook_final_gf_mult_by_58.gml,92,165,8,8,3,28,17,3.59,True
automated_osu035_gng_latest_final_gng.gml,13706,33155,3,17,131,4676,2036,4.84,True
automated_osu035_cookbook_final_gf_mult_by_7f.gml,69,117,8,8,1,13,19,3.39,True
automated_osu035_cookbook_final_gf_mult_by_a7.gml,65,108,8,8,2,20,7,3.32,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult143.gml,85,149,8,8,1,19,24,3.51,True
automated_osu035_iwls_final_s641_.gml,215,368,37,23,0,47,25,3.42,False
automated_osu035_turbo8051_latest_final_async_fifo.gml,337,728,14,18,2,48,30,4.32,True
automated_osu035_sdr_ctrl_latest_final_async_fifo.gml,325,713,14,12,2,34,41,4.39,True
automated_osu035_cookbook_final_bin_to_7seg.gml,53,94,4,7,0,16,8,3.55,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult157.gml,136,273,8,8,2,54,18,4.01,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult5.gml,76,129,8,8,0,12,19,3.39,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult180.gml,75,138,8,8,2,15,18,3.68,True
automated_osu035_jt51_latest_final_jt51_exp2li.gml,138,270,13,16,0,30,9,3.91,True
automated_osu035_cookbook_final_non_carry_add.gml,115,195,20,10,2,21,6,3.39,True
automated_osu035_rs_5_3_gf256_latest_final_SYN2ERR.gml,1258,2886,16,3,5,491,249,4.59,True
automated_osu035_iwls_final_wb_dma_wb_sl.gml,564,640,139,173,0,38,4,2.27,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult194.gml,63,104,8,8,4,16,17,3.3,True
automated_osu035_fpu_latest_final_post_norm.gml,1990,4295,74,35,5,565,378,4.32,True
automated_osu035_ft816float_latest_final_fpCompar.gml,513,874,64,5,10,99,152,3.41,False
automated_osu035_ft816float_latest_final_cntlz16.gml,74,113,16,5,0,10,11,3.05,True
automated_osu035_cookbook_final_priority_mux.gml,30,36,12,1,0,6,1,2.4,True
automated_osu035_a-z80_latest_final_reg_control.gml,122,157,24,23,0,13,14,2.57,False
automated_osu035_iwls_final_fifo4.gml,211,452,13,10,0,43,26,4.28,True
automated_osu035_AES-T200_final_T.gml,1463,3676,9,32,0,379,312,5.03,True
automated_osu035_Lightweight-Threshold-Implementations-master_final_sasebo_simo.gml,7093,14651,772,131,0,602,54,4.13,True
automated_osu035_mriscvcore_final_BUF_X32.gml,3,2,1,1,0,0,0,1.33,True
automated_osu035_mriscvcore_final_BUF_X2.gml,3,2,1,1,0,0,0,1.33,True
automated_osu035_mriscvcore_final_OAI33_X1.gml,10,9,6,1,0,0,2,1.8,True
automated_osu035_uart-master_final_uart.gml,355,579,26,52,1,30,26,3.26,False
automated_osu035_turbo8051_latest_final_oc8051_ram_64x32_dual_bist.gml,11961,26643,23,64,1,3454,1466,4.45,True
automated_osu035_iwls_final_s35932_.gml,10226,22833,37,320,334,3457,2177,4.47,False
automated_osu035_cookbook_final_fec_rot_3.gml,135,122,32,32,9,4,12,1.81,False
automated_osu035_sha3_latest_final_rconst2in1.gml,306,225,12,128,0,18,14,1.47,False
automated_osu035_apbtoaes128_latest_final_data_swap.gml,260,516,34,32,0,97,1,3.97,True
automated_osu035_amber_latest_final_a25_write_back.gml,325,455,46,44,0,44,0,2.8,True
automated_osu035_edge_latest_final_shift_left2.gml,94,62,30,32,0,0,0,1.32,False
automated_osu035_cookbook_final_little_sigma_1_512.gml,641,1105,64,64,6,237,117,3.45,True
automated_osu035_ecg_latest_final_func9.gml,2841,3228,778,389,0,1165,0,2.27,True
automated_osu035_tiny_tate_bilinear_pairing_latest_final_rom.gml,2748,6344,10,26,0,821,753,4.62,True
automated_osu035_viterb_encoder_and_decoder_final_bmc011.gml,14,15,2,4,0,1,2,2.14,True
automated_osu035_cookbook_final_compress_42.gml,419,706,65,33,0,128,64,3.37,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult235.gml,65,108,8,8,2,16,17,3.32,True
automated_osu035_Lightweight-Threshold-Implementations-master_final_bitSpeck128_128_hierarchy_carry_sharing.gml,3142,6210,12,7,6,178,113,3.95,True
automated_osu035_minsoc_latest_final_eth_txstatem.gml,302,503,51,20,2,55,47,3.33,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult221.gml,62,92,8,8,3,10,12,2.97,True
automated_osu035_gng_latest_final_gng_smul_16_18_sadd_37.gml,4477,10798,72,38,66,1852,453,4.82,True
automated_osu035_double_fpu_latest_final_fpu_mul.gml,41153,95953,133,65,872,12790,5678,4.66,True
automated_osu035_iscas_final_Circuit74182.gml,33,44,9,5,0,5,2,2.67,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult209.gml,93,169,8,8,0,21,18,3.63,True
automated_osu035_mod3_calc_latest_final_mod3.gml,82,142,8,2,0,24,26,3.46,True
automated_osu035_minsoc_latest_final_gpio_top.gml,1776,3782,79,97,0,154,59,4.26,False
automated_osu035_generic_fifos_latest_final_lfsr.gml,52,94,4,8,0,15,1,3.62,True
automated_osu035_reed_solomon_decoder_latest_final_transport_in2out.gml,154,298,3,19,2,23,26,3.87,True
automated_osu035_cookbook_final_gf_mult_by_d.gml,96,176,8,8,0,19,28,3.67,True
automated_osu035_iwls_final_ac97_si.gml,609,1086,8,116,0,116,0,3.57,True
automated_osu035_iwls_final_ac97_pr.gml,222,321,44,25,0,22,22,2.89,False
automated_osu035_cookbook_final_cntr_modulus.gml,206,424,21,16,0,21,19,4.12,True
automated_osu035_turbo8051_latest_final_g_mac_top.gml,11249,24588,79,164,69,2199,1366,4.37,False
automated_osu035_cookbook_final_mask_32.gml,127,190,5,32,0,16,10,2.99,False
automated_osu035_Lightweight-Threshold-Implementations-master_final_simon2shar.gml,7420,15544,5,130,129,2600,957,4.19,True
automated_osu035_mips_16_latest_final_register_fil.gml,708,1656,28,32,0,25,38,4.68,True
automated_osu035_minsoc_latest_final_or1200_operandmuxes.gml,1141,1914,168,128,0,258,99,3.35,True
automated_osu035_cookbook_final_gf_mult_by_2.gml,81,145,8,8,5,21,17,3.58,True
automated_osu035_iwls_final_pci_wb_slav.gml,868,1283,176,138,0,146,69,2.96,False
automated_osu035_iscas_final_s510.gml,266,465,20,7,0,104,83,3.5,True
automated_osu035_minirisc_latest_final_sfifo4x11.gml,233,461,14,11,0,44,0,3.96,True
automated_osu035_iwls_final_wb_conmax_pri_d.gml,8,4,0,4,0,0,0,1.0,False
automated_osu035_mriscvcore_final_CLKBUF_X1.gml,3,2,1,1,0,0,0,1.33,True
automated_osu035_rs_decoder_31_19_6_latest_final_register5_wl.gml,38,55,8,5,0,10,0,2.89,True
automated_osu035_xge_mac_latest_final_generic_mem_medium.gml,1618,3330,42,32,0,265,40,4.12,True
automated_osu035_mriscvcore_final_AND2_X1.gml,4,3,2,1,0,1,0,1.5,True
automated_osu035_edge_latest_final_Edge_Cor.gml,51026,120798,68,100,254,16894,5264,4.73,True
automated_osu035_cookbook_final_insert_parity.gml,285,415,45,50,10,60,40,2.91,False
automated_osu035_iwls_final_vga_wb_master.gml,3953,9168,180,91,1,263,749,4.64,False
automated_osu035_turbo8051_latest_final_spi_cor.gml,1179,2514,45,39,5,229,72,4.26,True
automated_osu035_openmsp430_latest_final_ogfx_ram_arbiter.gml,747,853,193,145,0,162,9,2.28,False
automated_osu035_cookbook_final_gf_mult_by_6.gml,63,97,8,8,0,10,17,3.08,True
automated_osu035_iwls_final_tv80_cor.gml,6926,16723,23,40,13,1412,1089,4.83,True
automated_osu035_gost28147-89_latest_final_gost89_cfb_decrypt.gml,4631,8197,835,65,42,941,522,3.54,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult225.gml,66,118,8,8,3,21,10,3.58,True
automated_osu035_mriscvcore_final_UTILITY.gml,3089,6303,145,66,38,556,669,4.08,True
automated_osu035_a-z80_latest_final_pla_decod.gml,406,567,14,105,0,70,89,2.79,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult231.gml,70,113,8,8,4,15,18,3.23,True
automated_osu035_crcahb_latest_final_crc_datapat.gml,5155,9951,54,106,0,1866,763,3.86,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult219.gml,71,111,8,8,1,12,18,3.13,True
automated_osu035_cookbook_final_unstable_counters.gml,224,264,0,8,16,80,72,2.36,False
automated_osu035_cpu8080_latest_final_selecto.gml,116,149,24,1,0,40,9,2.57,True
automated_osu035_amber_latest_final_a23_barrel_shift_fpga.gml,708,1582,44,33,0,241,47,4.47,True
automated_osu035_xtea_latest_final_cipher_test.gml,2830,5304,132,258,0,557,358,3.75,True
automated_osu035_openmsp430_latest_final_omsp_frontend.gml,1628,3098,59,184,1,264,183,3.81,True
automated_osu035_ecg_latest_final_f3_sub1.gml,9,9,2,2,0,0,2,2.0,True
automated_osu035_fpga-median_latest_final_common_network.gml,1428,2892,96,96,24,384,180,4.05,False
automated_osu035_present_encryptor_latest_final_key_updat.gml,362,334,85,80,0,16,16,1.85,False
automated_osu035_orsoc_graphics_accelerator_latest_final_gfx_wbm_read_arbiter.gml,556,666,138,135,0,141,3,2.4,False
automated_osu035_ft816float_latest_final_fpLOOUnit.gml,2223,4855,49,33,9,872,245,4.37,True
automated_osu035_iwls_final_aes_inv_sbox.gml,780,2110,8,8,0,235,140,5.41,True
automated_osu035_altor32_latest_final_altor32_lit.gml,11161,25797,39,76,6,1370,1366,4.62,False
automated_osu035_viterb_encoder_and_decoder_final_bmc001.gml,17,20,2,4,0,3,2,2.35,True
automated_osu035_AES-T1000_final_aes_128.gml,22412,50072,218,245,8,4856,1618,4.47,False
automated_osu035_cookbook_final_system_timer.gml,489,932,2,50,0,83,79,3.81,True
automated_osu035_m32632_latest_final_DCACHE_SM.gml,840,1287,118,102,0,117,55,3.06,False
automated_osu035_iwls_final_FXADDA162H90A.gml,72,36,0,36,0,0,0,1.0,False
automated_osu035_cookbook_final_fec_rot_7.gml,163,194,32,32,13,20,28,2.38,False
automated_osu035_iwls_final_s713_.gml,218,375,37,23,0,46,29,3.44,False
automated_osu035_suslik_latest_final_datacacheramtag.gml,48396,104887,134,120,0,12497,3320,4.33,True
automated_osu035_amber_latest_final_eth_txcounters.gml,642,1236,55,40,4,134,115,3.85,True
automated_osu035_iscas_final_s38417.gml,24454,35640,29,106,0,6320,2477,2.91,True
automated_osu035_8051_latest_final_disp.gml,114,214,8,14,0,24,11,3.75,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult190.gml,81,139,8,8,1,16,20,3.43,True
automated_osu035_minsoc_latest_final_uart_debug_if.gml,214,293,59,32,0,72,10,2.74,True
automated_osu035_openmsp430_latest_final_ram_16x8k_dp.gml,64,32,0,32,0,0,0,1.0,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult184.gml,74,121,8,8,3,22,16,3.27,True
automated_osu035_sha3_latest_final_padder.gml,4057,7231,39,578,0,72,39,3.56,True
automated_osu035_cookbook_final_gearbox_40_67.gml,1724,3873,43,68,0,516,82,4.49,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult153.gml,96,186,8,8,3,27,10,3.88,True
automated_osu035_cookbook_final_tern_nod.gml,218,408,25,10,0,56,39,3.74,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult147.gml,81,140,8,8,1,13,26,3.46,True
automated_osu035_ft816float_latest_final_fpAddsubnr.gml,19943,44963,262,128,26,8357,1750,4.51,True
automated_osu035_gost28147-89_latest_final_gost89_ma.gml,3694,6274,835,33,42,752,537,3.4,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult1.gml,38,39,8,8,0,3,6,2.05,False
automated_osu035_cookbook_final_gearbox_20_22.gml,602,1362,23,23,0,126,64,4.52,True
automated_osu035_aes-master_final_aes_inv_sbox.gml,2787,7197,32,32,0,705,589,5.16,False
automated_osu035_mriscv_final_impl_axi.gml,50,94,6,2,0,6,6,3.76,True
automated_osu035_cookbook_final_gf_mult_by_74.gml,52,77,8,8,4,5,19,2.96,True
automated_osu035_cookbook_final_gf_mult_by_60.gml,49,71,8,8,4,6,15,2.9,True
automated_osu035_iscas_final_c5315.gml,1508,2781,178,123,10,279,185,3.69,False
automated_osu035_cookbook_final_scale_up.gml,228,462,16,20,0,72,10,4.05,True
automated_osu035_cookbook_final_gf_mult_by_a3.gml,110,199,8,8,3,50,10,3.62,True
automated_osu035_Lightweight-Threshold-Implementations-master_final_TI_Simon_TopModul.gml,9076,18892,772,131,3,815,364,4.16,True
automated_osu035_iwls_final_DSP_CORE_vsia_tst_control_cell.gml,8,9,3,1,0,1,0,2.25,True
automated_osu035_cookbook_final_reference_arbiter.gml,403,923,20,16,0,204,6,4.58,True
automated_osu035_cookbook_final_gf_mult_by_48.gml,86,150,8,8,3,24,22,3.49,True
automated_osu035_openmsp430_latest_final_omsp_de0_nano_soc_led_key_sw.gml,1120,2377,39,26,6,216,196,4.24,True
automated_osu035_two_dimensional_fast_hartley_transform_latest_final_fht_8x8_cor.gml,4292,9413,3,15,122,918,655,4.39,True
automated_osu035_mriscvcore_final_XNOR2_X2.gml,6,7,2,1,0,2,1,2.33,True
automated_osu035_cookbook_final_gf_mult_by_6f.gml,80,135,8,8,5,23,22,3.38,True
automated_osu035_iwls_final_DFFX1.gml,4,2,0,2,0,0,0,1.0,False
automated_osu035_iwls_final_wb_dma_wb_if.gml,1257,1496,313,313,0,141,5,2.38,False
automated_osu035_openmsp430_latest_final_DE0_NANO_SOC_QSYS_jtag_uart_sim_scfifo_r.gml,32,16,0,16,0,0,0,1.0,False
automated_osu035_iwls_final_eth_rxaddrcheck.gml,411,654,144,2,3,41,44,3.18,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult24.gml,48,68,8,8,4,10,9,2.83,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult30.gml,49,71,8,8,6,8,14,2.9,True
automated_osu035_minsoc_latest_final_or1200_dc_fsm.gml,1065,2189,101,48,0,212,85,4.11,False
automated_osu035_openmsp430_latest_final_omsp_dbg_uart.gml,547,1136,25,25,4,102,78,4.15,True
automated_osu035_altor32_latest_final_altor32_alu.gml,1953,4194,69,40,0,383,307,4.29,True
automated_osu035_tiny_tate_bilinear_pairing_latest_final_f3_mult.gml,18,24,4,2,0,4,0,2.67,True
automated_osu035_cookbook_final_eight_to_twenty.gml,13122,26362,532,1322,0,1329,533,4.02,True
automated_osu035_iwls_final_vga_clkg.gml,13,14,2,4,0,0,2,2.15,False
automated_osu035_reed_solomon_codec_generator_latest_final_RsDecodeShiftOmega.gml,2957,6793,181,176,0,745,328,4.59,True
automated_osu035_cookbook_final_crc32c_dat64_flat.gml,2613,5239,96,32,169,758,1118,4.01,True
automated_osu035_present_encryptor_latest_final_sbox.gml,43,81,4,4,0,11,6,3.77,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult18.gml,66,110,8,8,6,14,18,3.33,True
automated_osu035_mriscv_final_flipsdataw.gml,19,24,5,2,0,4,0,2.53,True
automated_osu035_AES-T100_final_T.gml,1463,3676,9,32,0,379,312,5.03,True
automated_osu035_cookbook_final_pipeline_add_ms.gml,328,592,42,21,5,59,54,3.61,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult19.gml,85,151,8,8,4,28,21,3.55,True
automated_osu035_mriscvcore_final_ALU_add.gml,512,884,66,33,6,90,96,3.45,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult31.gml,62,98,8,8,1,17,13,3.16,True
automated_osu035_mriscvcore_final_OAI21_X4.gml,5,4,3,1,0,0,0,1.6,True
automated_osu035_iwls_final_s400_.gml,131,287,5,6,0,23,15,4.38,True
automated_osu035_mriscvcore_final_ALU_synt.gml,2921,6150,111,36,12,490,296,4.21,True
automated_osu035_iwls_final_s953_.gml,46,23,0,23,0,0,2,1.0,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult25.gml,48,68,8,8,5,10,9,2.83,True
automated_osu035_iwls_final_pci_master32_sm_if.gml,1313,2426,163,199,1,151,94,3.7,False
