file,#nodes,#edges,#inputs,#outputs,#XOR,#AND,#OR,avg_degree,is_connected
automated_osu018_cookbook_final_gf_mult_by_4d.gml,51,75,8,8,2,8,16,2.94,True
automated_osu018_cookbook_final_gf_mult_by_95.gml,80,134,8,8,4,22,17,3.35,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult237.gml,61,101,8,8,2,6,20,3.31,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult223.gml,55,83,8,8,4,13,13,3.02,True
automated_osu018_Lightweight-Threshold-Implementations-master_final_key_schedule_1.gml,644,1348,18,10,1,91,18,4.19,True
automated_osu018_altor32_latest_final_altor32_wb_fet.gml,539,754,70,103,1,16,43,2.8,False
automated_osu018_cookbook_final_unstable_counters.gml,224,248,0,8,16,88,56,2.21,False
automated_osu018_cookbook_final_gf_mult_by_81.gml,95,176,8,8,2,28,20,3.71,True
automated_osu018_turbo8051_latest_final_g_rx_top.gml,1960,4387,46,39,14,395,391,4.48,True
automated_osu018_cookbook_final_gf_mult_by_85.gml,81,145,8,8,3,18,23,3.58,True
automated_osu018_ecg_latest_final_f3m_cubi.gml,1638,2852,194,194,0,88,264,3.48,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult227.gml,76,128,8,8,4,15,18,3.37,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult233.gml,79,139,8,8,3,28,13,3.52,True
automated_osu018_a-z80_latest_final_inc_d.gml,174,267,19,16,14,50,26,3.07,True
automated_osu018_cookbook_final_chain_delay_ra.gml,197,355,10,3,0,43,60,3.6,True
automated_osu018_cookbook_final_gf_mult_by_91.gml,125,261,8,8,2,41,16,4.18,True
automated_osu018_iscas_final_s641.gml,557,700,36,24,0,116,17,2.51,False
automated_osu018_AES-T100_final_xS.gml,690,1759,9,8,0,165,178,5.1,True
automated_osu018_a-z80_latest_final_alu_select.gml,51,34,17,17,0,0,6,1.33,False
automated_osu018_aes-128_pipelined_encryption_latest_final_Round.gml,15259,36391,260,129,138,3845,3244,4.77,True
automated_osu018_a-z80_latest_final_alu_control.gml,113,131,28,18,1,10,9,2.32,False
automated_osu018_signed_integer_divider_latest_final_operator_A.gml,8,8,2,2,1,1,1,2.0,True
automated_osu018_mesi_isc_final_mesi_isc_breq_fifos_cntl.gml,737,1065,187,100,2,118,35,2.89,False
automated_osu018_cookbook_final_gf_mult_by_46.gml,43,53,8,8,6,3,12,2.47,True
automated_osu018_iscas_final_NR4.gml,9,8,4,1,0,1,2,1.78,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult1.gml,32,27,8,8,3,0,3,1.69,False
automated_osu018_cookbook_final_gf_mult_by_52.gml,52,77,8,8,5,5,19,2.96,True
automated_osu018_sha_core_latest_final_sha1.gml,8784,20948,38,36,75,1115,1093,4.77,True
automated_osu018_m32632_latest_final_DRAM_SM.gml,1116,2033,96,48,9,175,145,3.64,False
automated_osu018_cookbook_final_gf_mult_by_b1.gml,113,216,8,8,6,32,34,3.82,True
automated_osu018_cookbook_final_scrambler.gml,9064,20288,515,512,62,2399,567,4.48,True
automated_osu018_cookbook_final_gf_mult_by_c5.gml,66,105,8,8,8,17,16,3.18,True
automated_osu018_turbo8051_latest_final_g_mac_top.gml,11145,24206,79,164,65,2126,1538,4.34,False
automated_osu018_rs_encoder_decoder_latest_final_GF8GenMultModA.gml,73,130,16,1,0,17,7,3.56,True
automated_osu018_m1_core_latest_final_BUFG.gml,3,2,1,1,0,0,0,1.33,True
automated_osu018_jt51_latest_final_jt51_sh2.gml,642,1284,8,5,0,160,0,4.0,True
automated_osu018_cookbook_final_gf_mult_by_5d.gml,108,213,8,8,1,36,16,3.94,True
automated_osu018_a-z80_latest_final_clk_delay.gml,42,52,9,7,0,2,4,2.48,True
automated_osu018_turbo8051_latest_final_clkg.gml,159,330,4,5,0,22,26,4.15,True
automated_osu018_turbo8051_latest_final_g_deferral_rx.gml,84,169,11,1,0,14,14,4.02,True
automated_osu018_turbo8051_latest_final_spi_if.gml,132,222,19,14,0,23,0,3.36,False
automated_osu018_openmsp430_latest_final_ogfx_gpu_dma_addr.gml,1184,2604,51,21,2,324,161,4.4,True
automated_osu018_des-master_final_key_sel3.gml,2326,5257,175,48,0,801,134,4.52,True
automated_osu018_reed_solomon_decoder_latest_final_GF_mult_add_syndromes.gml,1907,4472,22,9,17,329,419,4.69,True
automated_osu018_pairing_latest_final_tate_pairing.gml,12,14,3,2,2,2,3,2.33,True
automated_osu018_minirisc_latest_final_xilinx_mux2_11.gml,22,11,0,11,0,0,0,1.0,False
automated_osu018_des-master_final_sbox2.gml,147,342,6,4,0,54,32,4.65,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult19.gml,74,125,8,8,2,21,20,3.38,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult151.gml,78,138,8,8,3,18,20,3.54,True
automated_osu018_amber_latest_final_a23_coprocessor.gml,1083,1976,81,66,0,54,195,3.65,True
automated_osu018_iscas_final_c432.gml,196,354,36,7,0,28,19,3.61,True
automated_osu018_mriscv_final_flipsdataw.gml,16,19,5,2,0,0,2,2.38,True
automated_osu018_openmsp430_latest_final_ogfx_ram_arbiter.gml,754,895,193,145,0,162,12,2.37,False
automated_osu018_gcm-aes_latest_final_gfm128_16.gml,6503,11748,272,256,136,2361,2142,3.61,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult145.gml,56,84,8,8,2,10,18,3.0,True
automated_osu018_sdr_ctrl_latest_final_async_fifo.gml,323,708,14,12,2,32,43,4.38,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult25.gml,48,68,8,8,5,10,9,2.83,True
automated_osu018_turbo8051_latest_final_wb_interfa.gml,1768,3763,103,101,0,195,162,4.26,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult179.gml,71,120,8,8,4,22,17,3.38,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult31.gml,63,99,8,8,0,17,13,3.14,True
automated_osu018_dpll-isdn_latest_final_dpll.gml,302,632,2,5,2,57,76,4.19,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult192.gml,62,92,8,8,7,9,20,2.97,True
automated_osu018_ft816float_latest_final_fpCompar.gml,517,903,64,5,9,102,150,3.49,False
automated_osu018_8051_latest_final_oc8051_multiply.gml,335,738,19,17,4,69,44,4.41,True
automated_osu018_xge_mac_latest_final_tx_enqueu.gml,242,183,74,75,0,9,0,1.51,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult186.gml,58,88,8,8,4,10,20,3.03,True
automated_osu018_xge_mac_latest_final_tx_stats_fifo.gml,1647,3610,19,15,8,273,93,4.38,True
automated_osu018_cookbook_final_twenty_to_eight.gml,16312,34234,1324,530,0,1446,2221,4.2,True
automated_osu018_SHA_final_CSA.gml,511,764,96,64,0,126,66,2.99,False
automated_osu018_cookbook_final_scale_up.gml,227,459,16,20,0,73,11,4.04,True
automated_osu018_cookbook_final_fec_rot_23.gml,264,416,32,32,17,34,92,3.15,True
automated_osu018_edge_latest_final_id_ex_pipereg.gml,1890,2757,293,290,0,0,292,2.92,True
automated_osu018_AES-T100_final_TSC.gml,326,387,10,64,8,17,19,2.37,True
automated_osu018_openmsp430_latest_final_DE0_NANO_SOC_QSYS_nios2_qsys_test_.gml,102,57,12,45,0,0,2,1.12,False
automated_osu018_m1_core_latest_final_m1_cor.gml,20222,47087,35,71,78,2982,2167,4.66,True
automated_osu018_cookbook_final_tern_nod.gml,205,377,25,10,7,47,33,3.68,True
automated_osu018_present_encryptor_latest_final_key_updat.gml,353,315,85,80,6,6,15,1.78,False
automated_osu018_m1_core_latest_final_m1_mmu.gml,569,725,112,137,0,43,29,2.55,False
automated_osu018_mips_16_latest_final_IF_stag.gml,230,448,10,24,2,44,37,3.9,False
automated_osu018_cookbook_final_passwd_to_bi.gml,184,120,56,64,0,0,0,1.3,False
automated_osu018_Lightweight-Threshold-Implementations-master_final_TI_Simon_TopModul.gml,9051,18866,772,131,2,903,268,4.17,True
automated_osu018_edge_latest_final_mult_unit.gml,12557,31547,64,64,111,4657,1504,5.02,True
automated_osu018_chacha-master_final_chacha_cor.gml,19814,41171,905,514,407,2983,4221,4.16,True
automated_osu018_8051_latest_final_oc8051_comp.gml,43,47,20,1,0,7,12,2.19,True
automated_osu018_cookbook_final_ecc_encode_2bit.gml,20,19,2,6,1,0,1,1.9,True
automated_osu018_simon_core_latest_final_simon_key_expansion_shiftreg.gml,678,1432,10,2,1,164,40,4.22,True
automated_osu018_cookbook_final_ecc_raw_data_8bit.gml,24,16,8,8,0,0,0,1.33,False
automated_osu018_amber_latest_final_eth_rxcounters.gml,473,921,30,32,4,88,121,3.89,True
automated_osu018_m32632_latest_final_NEU_VALID.gml,4806,10124,36,24,0,728,387,4.21,True
automated_osu018_openmsp430_latest_final_omsp_clock_modul.gml,211,363,23,21,0,20,43,3.44,True
automated_osu018_sdr_ctrl_latest_final_wb2sdr.gml,3821,7891,104,106,11,507,305,4.13,True
automated_osu018_fpu_latest_final_fpu.gml,31236,73015,70,40,273,9408,5430,4.68,True
automated_osu018_8051_latest_final_oc8051_wb_iinterfa.gml,233,251,52,51,0,0,0,2.15,False
automated_osu018_cookbook_final_fec_rot_22.gml,319,533,32,32,29,61,106,3.34,True
automated_osu018_iscas_final_FD1.gml,5,4,2,1,0,0,0,1.6,True
automated_osu018_cookbook_final_bitsca.gml,95,119,16,16,0,15,20,2.51,True
automated_osu018_tiny_aes_latest_final_one_round.gml,24348,61595,257,128,256,5984,6096,5.06,True
automated_osu018_ft816float_latest_final_fp_cmp_unit.gml,534,931,64,6,16,113,146,3.49,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult187.gml,86,146,8,8,3,14,30,3.4,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult193.gml,59,96,8,8,3,13,15,3.25,True
automated_osu018_ft816float_latest_final_IntToFloat.gml,978,1942,36,32,4,220,140,3.97,True
automated_osu018_ft816float_latest_final_fpRoundReg.gml,1904,3679,136,128,14,427,263,3.86,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult30.gml,49,71,8,8,5,6,14,2.9,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult178.gml,64,108,8,8,2,17,17,3.38,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult24.gml,48,68,8,8,4,10,9,2.83,True
automated_osu018_iscas_final_AN4.gml,9,8,4,1,0,2,1,1.78,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult144.gml,54,80,8,8,2,9,17,2.96,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult150.gml,73,125,8,8,3,22,20,3.42,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult18.gml,66,111,8,8,5,15,18,3.36,True
automated_osu018_Lightweight-Threshold-Implementations-master_final_simon_datapath_shiftreg.gml,587,1190,6,7,0,150,12,4.05,True
automated_osu018_mem_ctrl_latest_final_mc_obct_top.gml,791,1774,29,3,4,113,106,4.49,True
automated_osu018_cookbook_final_fixed_to_float.gml,548,1092,9,32,0,226,29,3.99,False
automated_osu018_des-master_final_sbox3.gml,142,321,6,4,0,51,37,4.52,True
automated_osu018_signed_integer_divider_latest_final_adder_32bit.gml,519,761,65,33,64,243,64,2.93,True
automated_osu018_cavlc_latest_final_cavlc_read_total_coeffs.gml,851,1895,27,19,0,113,117,4.45,True
automated_osu018_a-z80_latest_final_execut.gml,3953,8363,109,111,0,985,906,4.23,True
automated_osu018_systemcaes_latest_final_sbox.gml,548,1310,11,8,24,176,115,4.78,True
automated_osu018_openmsp430_latest_final_omsp_timerA.gml,1699,3943,47,24,2,303,275,4.64,True
automated_osu018_reed_solomon_decoder_latest_final_DP_RAM.gml,9256,20486,27,8,0,1923,563,4.43,True
automated_osu018_cookbook_final_gf_mult_by_c4.gml,76,134,8,8,3,16,16,3.53,True
automated_osu018_openmsp430_latest_final_driver_7segment.gml,387,742,35,28,6,34,44,3.83,True
automated_osu018_cookbook_final_gf_mult_by_4a.gml,74,127,8,8,1,20,16,3.43,True
automated_osu018_cookbook_final_gf_mult_by_b0.gml,107,196,8,8,6,33,21,3.66,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult0.gml,24,16,8,8,0,0,0,1.33,False
automated_osu018_gost28147-89_latest_final_gost89_ecb_decrypt.gml,3595,5943,835,65,50,591,565,3.31,True
automated_osu018_cookbook_final_big_sigma_1_512.gml,692,1204,64,64,0,136,248,3.48,True
automated_osu018_cookbook_final_gf_mult_by_53.gml,84,149,8,8,5,17,22,3.55,True
automated_osu018_cookbook_final_gf_mult_by_47.gml,42,50,8,8,2,6,4,2.38,False
automated_osu018_cookbook_final_gf_mult_by_bf.gml,101,188,8,8,7,25,21,3.72,True
automated_osu018_aes_highthroughput_lowarea_latest_final_xtimes.gml,32,27,8,8,3,0,3,1.69,False
automated_osu018_apbtoaes128_latest_final_sBox.gml,1866,4180,34,64,56,676,344,4.48,True
automated_osu018_pairing_latest_final_f33m_add.gml,5820,9312,1164,582,0,291,873,3.2,False
automated_osu018_cookbook_final_gf_mult_by_9f.gml,47,66,8,8,5,5,13,2.81,True
automated_osu018_mriscv_final_ADC_interface_AXI.gml,146,175,17,37,0,11,12,2.4,False
automated_osu018_ecg_latest_final_f3m_ni.gml,3254,6421,195,194,0,352,352,3.95,True
automated_osu018_pairing_latest_final_f32m_add.gml,3880,6208,776,388,0,194,582,3.2,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult232.gml,65,109,8,8,6,10,21,3.35,True
automated_osu018_cookbook_final_gf_mult_by_90.gml,104,190,8,8,4,27,30,3.65,True
automated_osu018_pairing_latest_final_f32m_mux6.gml,5022,6956,2334,388,0,388,0,2.77,True
automated_osu018_cookbook_final_gf_mult_by_84.gml,49,71,8,8,4,8,14,2.9,True
automated_osu018_Aquarius_latest_final_decod.gml,2599,5733,41,136,0,505,334,4.41,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult226.gml,70,120,8,8,1,25,13,3.43,True
automated_osu018_iscas_final_c2670.gml,764,1226,157,64,9,150,85,3.21,False
automated_osu018_cookbook_final_gf_mult_by_92.gml,90,155,8,8,4,19,26,3.44,True
automated_osu018_cookbook_final_twenty_to_fiv.gml,10243,20826,1324,332,0,991,4,4.07,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult230.gml,64,104,8,8,2,12,18,3.25,True
automated_osu018_a-z80_latest_final_control_pins_.gml,49,35,14,14,0,0,2,1.43,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult224.gml,56,84,8,8,4,11,13,3.0,True
automated_osu018_tiny_tate_bilinear_pairing_latest_final_select.gml,47,52,14,7,0,7,0,2.21,True
automated_osu018_cookbook_final_gf_mult_by_86.gml,45,57,8,8,4,3,14,2.53,True
automated_osu018_apbtoaes128_latest_final_datapat.gml,10792,24870,91,97,205,2378,1521,4.61,False
automated_osu018_openmsp430_latest_final_spartan6_dmem.gml,32,16,0,16,0,0,0,1.0,False
automated_osu018_m32632_latest_final_SFPU_MUL.gml,416,649,69,37,2,76,58,3.12,True
automated_osu018_cookbook_final_gf_mult_by_9d.gml,69,118,8,8,0,24,10,3.42,True
automated_osu018_signed_integer_divider_latest_final_operator_B.gml,12,11,4,2,0,3,0,1.83,True
automated_osu018_minirisc_latest_final_xilinx_cmp8_eq.gml,2,1,0,1,0,0,0,1.0,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult218.gml,65,100,8,8,2,13,16,3.08,True
automated_osu018_orsoc_graphics_accelerator_final_gfx_wbm_writ.gml,233,159,71,78,0,0,0,1.36,False
automated_osu018_cookbook_final_gf_mult_by_51.gml,65,105,8,8,4,8,21,3.23,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult2.gml,42,50,8,8,2,6,4,2.38,False
automated_osu018_amber_latest_final_eth_fifo.gml,1900,4083,37,40,0,246,184,4.3,True
automated_osu018_cookbook_final_gf_mult_by_bd.gml,90,165,8,8,3,19,18,3.67,True
automated_osu018_cookbook_final_gf_mult_by_45.gml,44,56,8,8,5,3,14,2.55,True
automated_osu018_jt51_latest_final_jt51_sh1.gml,135,261,4,1,0,32,0,3.87,True
automated_osu018_RSA-Verilog-master_final_shift_add_mult4.gml,128,256,8,8,0,41,18,4.0,True
automated_osu018_cookbook_final_gf_mult_by_c6.gml,127,248,8,8,8,41,21,3.91,True
automated_osu018_rs_encoder_decoder_latest_final_GF8GenMultModB.gml,54,82,8,7,4,10,18,3.04,True
automated_osu018_cookbook_final_gf_mult_by_b2.gml,72,124,8,8,4,17,19,3.44,True
automated_osu018_cookbook_final_gf_mult_by_79.gml,106,198,8,8,2,34,25,3.74,True
automated_osu018_AES-T1000_final_expand_key_128.gml,4306,9457,137,256,152,908,860,4.39,True
automated_osu018_cookbook_final_reset_filter.gml,8,11,3,1,0,0,0,2.75,True
automated_osu018_minirisc_latest_final_sfifo4x11.gml,233,461,14,11,0,44,0,3.96,True
automated_osu018_AES-T200_final_S4.gml,2834,7193,33,32,0,676,620,5.08,True
automated_osu018_cookbook_final_ecc_raw_data_64bit.gml,192,128,64,64,0,0,0,1.33,False
automated_osu018_pairing_latest_final_f32m_cubi.gml,4077,7244,389,388,0,352,352,3.55,True
automated_osu018_aes-master_final_aes_encipher_block.gml,4358,9239,292,165,79,819,1138,4.24,True
automated_osu018_amber_latest_final_wb_ddr3_bridg.gml,1292,1744,198,213,0,83,9,2.7,False
automated_osu018_crcahb_latest_final_crc_datapat.gml,5070,9518,54,106,8,1252,767,3.75,True
automated_osu018_mriscvcore_final_true_dpram_sclk.gml,7806,18017,44,64,0,847,121,4.62,True
automated_osu018_Aquarius_latest_final_uart.gml,1001,2048,33,34,0,147,123,4.09,False
automated_osu018_des-master_final_sbox1.gml,145,338,6,4,0,51,31,4.66,True
automated_osu018_sha256-master_final_sha256_k_constants.gml,674,1541,6,32,0,219,133,4.57,True
automated_osu018_AES-T1000_final_TSC.gml,398,518,31,64,10,25,13,2.6,True
automated_osu018_8bit_vedic_multiplier_latest_final_ripple_adder_4bit.gml,39,50,9,5,8,8,12,2.56,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult146.gml,64,100,8,8,3,10,20,3.12,True
automated_osu018_fixed_point_arithmetic_parameterized_latest_final_qdi.gml,1097,2199,66,33,12,154,210,4.01,True
automated_osu018_crcahb_latest_final_host_interfa.gml,537,658,151,78,0,125,9,2.45,False
automated_osu018_m32632_latest_final_DEBUG_AE.gml,242,326,98,1,10,27,50,2.69,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult152.gml,96,178,8,8,4,31,14,3.71,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult32.gml,82,150,8,8,3,22,13,3.66,True
automated_osu018_mesi_isc_final_mesi_isc_basic_fifo.gml,1156,2579,36,34,3,301,44,4.46,True
automated_osu018_cookbook_final_reg_cam_cell.gml,491,878,100,1,0,35,138,3.58,True
automated_osu018_jt51_latest_final_jt51_nois.gml,1126,2560,19,11,3,226,78,4.55,True
automated_osu018_a-z80_latest_final_alu_mux_3z.gml,36,43,11,5,0,9,1,2.39,True
automated_osu018_m32632_latest_final_PROG_COUNTER.gml,1622,3039,78,99,15,306,192,3.75,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult26.gml,44,55,8,8,4,3,13,2.5,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult185.gml,76,124,8,8,4,17,20,3.26,True
automated_osu018_ft816float_latest_final_isqrt.gml,1855,3922,36,65,8,183,300,4.23,True
automated_osu018_8bit_vedic_multiplier_latest_final_ripple_adder_8bit.gml,75,98,17,9,16,16,24,2.61,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult191.gml,45,58,8,8,3,3,15,2.58,True
automated_osu018_m32632_latest_final_ILL_UNDEF.gml,223,432,31,2,0,63,52,3.87,True
automated_osu018_cookbook_final_fec_rot_20.gml,340,580,32,32,17,68,101,3.41,True
automated_osu018_altor32_latest_final_altor32_dfu.gml,840,1477,155,66,8,54,48,3.52,True
automated_osu018_SHA_final_SHA256.gml,12897,29098,21,41,104,2377,2414,4.51,True
automated_osu018_epfl_final_i2.gml,1349,2400,147,142,1,241,170,3.56,False
automated_osu018_cookbook_final_ab_register.gml,11405,23470,643,512,153,3087,1606,4.12,True
automated_osu018_RSA-Verilog-master_final_mon_prod.gml,17769,38158,525,531,147,3700,2371,4.29,True
automated_osu018_openmsp430_latest_final_DE0_NANO_SOC_QSYS_jtag_uart_scfifo_r.gml,32,16,0,16,0,0,0,1.0,False
automated_osu018_orsoc_graphics_accelerator_final_gfx_fragment_processor.gml,7304,16863,273,125,83,2379,1097,4.62,False
automated_osu018_pairing_latest_final_f3m_add4.gml,4656,8536,776,194,0,291,873,3.67,False
automated_osu018_cookbook_final_passwd_crypt.gml,22183,55543,74,97,896,5401,6313,5.01,False
automated_osu018_mriscv_final_macstate2.gml,80,141,8,5,0,15,14,3.52,True
automated_osu018_Lightweight-Threshold-Implementations-master_final_sasebo_simo.gml,7102,14671,772,131,1,585,69,4.13,True
automated_osu018_openmsp430_latest_final_ogfx_reg.gml,7952,17422,79,245,17,1413,1177,4.38,True
automated_osu018_jt51_latest_final_sh_encod.gml,197,408,18,2,0,52,31,4.14,True
automated_osu018_cookbook_final_word_align_control.gml,99,219,4,2,0,15,13,4.42,True
automated_osu018_Aquarius_latest_final_sasc_top.gml,606,1291,16,12,0,131,40,4.26,True
automated_osu018_cookbook_final_eight_to_o.gml,29,36,11,1,0,4,0,2.48,True
automated_osu018_ecg_latest_final_f3_add1.gml,9,9,2,2,0,0,2,2.0,True
automated_osu018_pairing_latest_final_f3_su.gml,20,32,4,2,0,1,3,3.2,True
automated_osu018_iscas_final_TopLevel74283.gml,45,64,9,5,0,7,11,2.84,True
automated_osu018_rs_5_3_gf256_latest_final_SYN2ERR.gml,1215,2748,16,3,9,456,238,4.52,True
automated_osu018_minirisc_latest_final_mux8_8.gml,214,290,67,8,0,23,17,2.71,True
automated_osu018_a-z80_latest_final_sequencer.gml,74,124,7,12,0,7,3,3.35,True
automated_osu018_verilog_fixed_point_math_library_latest_final_qdi.gml,1925,3916,66,34,20,329,322,4.07,True
automated_osu018_two_dimensional_fast_hartley_transform_latest_final_signed_mult_const_fpga.gml,420,1004,11,9,6,151,62,4.78,True
automated_osu018_rs_5_3_gf256_latest_final_MULT_BY_ALPHA51.gml,47,67,8,8,6,5,14,2.85,True
automated_osu018_AES-T100_final_final_round.gml,11713,29280,257,128,128,2704,2608,5.0,True
automated_osu018_turbo8051_latest_final_async_fifo.gml,342,727,14,18,4,42,49,4.25,True
automated_osu018_xge_mac_latest_final_stats_sm.gml,1358,2631,36,128,14,370,180,3.87,True
automated_osu018_rs_decoder_31_19_6_latest_final_degree6_cell.gml,62,100,8,5,2,16,9,3.23,True
automated_osu018_cookbook_final_fec_rot_21.gml,212,294,32,32,17,18,76,2.77,True
automated_osu018_BLAKE_final_BLAKE_CORE.gml,23475,54908,101,257,452,5087,4502,4.68,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult190.gml,54,77,8,8,4,6,19,2.85,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult184.gml,69,107,8,8,2,16,18,3.1,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult27.gml,54,76,8,8,4,6,18,2.81,True
automated_osu018_openmsp430_latest_final_spartan6_pmem.gml,32,16,0,16,0,0,0,1.0,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult33.gml,73,130,8,8,0,18,19,3.56,True
automated_osu018_amber_latest_final_eth_rxethma.gml,1326,2591,143,38,16,274,253,3.91,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult153.gml,96,186,8,8,2,27,10,3.88,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult147.gml,68,106,8,8,4,11,23,3.12,True
automated_osu018_cookbook_final_rgb_to_hu.gml,3325,7547,25,8,13,737,733,4.54,True
automated_osu018_cookbook_final_error_loc_poly_round.gml,25674,57250,393,260,808,8988,5570,4.46,False
automated_osu018_jt51_latest_final_jt51_lin2exp.gml,166,357,16,13,0,40,24,4.3,True
automated_osu018_mesi_isc_final_mesi_isc_broad_cntl.gml,130,243,11,13,0,36,15,3.74,True
automated_osu018_aes_highthroughput_lowarea_latest_final_sbox.gml,506,1116,12,16,20,139,123,4.41,True
automated_osu018_mips_16_latest_final_register_fil.gml,702,1619,28,32,0,26,39,4.61,True
automated_osu018_cookbook_final_crc32_dat32_flat.gml,1660,3301,64,32,131,374,790,3.98,True
automated_osu018_openmsp430_latest_final_omsp_register_fil.gml,2306,5391,96,57,1,396,268,4.68,True
automated_osu018_tiny_tate_bilinear_pairing_latest_final_f3m_add.gml,1940,3104,388,194,0,97,291,3.2,False
automated_osu018_ecg_latest_final_f3m_mux6.gml,2412,3376,1170,194,0,194,0,2.8,True
automated_osu018_orsoc_graphics_accelerator_final_div_uu.gml,3525,7486,26,18,49,718,635,4.25,True
automated_osu018_tiny_aes_latest_final_expand_key_type_A_192.gml,4635,9850,201,320,152,908,860,4.25,True
automated_osu018_turbo8051_latest_final_s2f_sy.gml,10,14,3,1,0,0,1,2.8,True
automated_osu018_cpu8080_latest_final_chrrom.gml,1335,3193,11,8,0,325,286,4.78,False
automated_osu018_cookbook_final_gf_mult_by_b3.gml,76,125,8,8,4,14,25,3.29,True
automated_osu018_cookbook_final_gf_mult_by_78.gml,115,221,8,8,5,34,27,3.84,True
automated_osu018_pairing_latest_final_f3_sub1.gml,9,9,2,2,0,0,2,2.0,True
automated_osu018_cookbook_final_gf_mult_by_5f.gml,79,134,8,8,7,14,28,3.39,True
automated_osu018_cookbook_final_gf_mult_by_c7.gml,86,153,8,8,4,13,28,3.56,True
automated_osu018_cookbook_final_little_sigma_1_512.gml,641,1105,64,64,6,156,198,3.45,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Dft_Idft.gml,29852,62941,12,8,3017,8202,6854,4.22,True
automated_osu018_cookbook_final_gf_mult_by_44.gml,51,74,8,8,3,5,17,2.9,True
automated_osu018_amber_latest_final_a25_write_back.gml,325,455,46,44,0,44,0,2.8,True
automated_osu018_m32632_latest_final_I_PFAD.gml,5700,12453,352,58,32,1212,912,4.37,False
automated_osu018_cookbook_final_min_max_unsigned.gml,190,372,18,16,2,46,25,3.92,True
automated_osu018_aes_highthroughput_lowarea_latest_final_inv_mix_columns.gml,7024,12464,128,128,832,1152,2880,3.55,False
automated_osu018_cookbook_final_gf_mult_by_50.gml,88,159,8,8,7,22,23,3.61,True
automated_osu018_cookbook_final_gf_mult_by_ca.gml,79,144,8,8,3,18,18,3.65,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult3.gml,44,52,8,8,2,3,10,2.36,False
automated_osu018_RSA-Verilog-master_final_uart.gml,702,1594,12,21,3,143,110,4.54,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult219.gml,51,70,8,8,5,6,15,2.75,True
automated_osu018_cookbook_final_gf_mult_by_8a.gml,47,67,8,8,6,6,13,2.85,True
automated_osu018_m32632_latest_final_DFPU_BCD.gml,615,1202,72,34,10,156,56,3.91,True
automated_osu018_signed_integer_divider_latest_final_operator_C.gml,8,7,3,1,0,2,0,1.75,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult225.gml,66,118,8,8,3,21,10,3.58,True
automated_osu018_cookbook_final_gf_mult_by_87.gml,51,75,8,8,5,6,17,2.94,True
automated_osu018_cookbook_final_gf_mult_by_93.gml,56,88,8,8,4,7,18,3.14,True
automated_osu018_sdr_ctrl_latest_final_sdrc_bs_convert.gml,570,1037,60,54,1,61,22,3.64,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult231.gml,71,121,8,8,5,13,21,3.41,True
